"oprovince","dprovince","flow","ogdp","oexport","oimport","oheavyindustry","olightindustry","oindustryproduct","ostateproduct","dgdp","dexport","dimport","dheavyindustry","dlightindustry","dindustryproduct","dstateproduct","gdistance","home"
"山西","湖南",6.83840520084734,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,1537,0
"山西","广东",5.14166355650266,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,2243,0
"山西","广西",5.23644196282995,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,2515,0
"山西","重庆",4.90527477843843,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,1441,0
"山西","四川",5.74939298590825,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,1493,0
"山西","贵州",3.55534806148941,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,2460,0
"山西","云南",3.3322045101752,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,2593,0
"山西","陕西",5.71702770140622,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,651,0
"山西","甘肃",4.84418708645859,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,1327,0
"山西","青海",4.57471097850338,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,1543,0
"山西","宁夏",4.30406509320417,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,1316,0
"山西","新疆",4.92725368515721,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,3219,0
"内蒙古","北京",5.63835466933375,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,667,0
"内蒙古","天津",6.94793706861497,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,804,0
"内蒙古","河北",9.35062391742324,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,871,0
"内蒙古","山西",4.8283137373023,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,640,0
"内蒙古","内蒙古",9.21243817005833,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,869.076196240613,1
"内蒙古","辽宁",9.16083495207234,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,1408,0
"内蒙古","吉林",8.20467182895081,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,1713,0
"内蒙古","黑龙江",8.41538192526955,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.44002250012998,16.0397756668774,16.6437133702452,9.03464441732417,8.04745832605025,9.35136760049563,8.77708054471653,1955,0
"内蒙古","上海",4.63472898822964,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,2130,0
"内蒙古","江苏",4.79579054559674,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,1827,0
"内蒙古","浙江",4.969813299576,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,2256,0
"内蒙古","安徽",4.11087386417331,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,1777,0
"内蒙古","福建",2.77258872223978,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,3303,0
"内蒙古","江西",4.38202663467388,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.36758511738486,16.6278962095244,16.2439065546583,9.45241244317578,8.55843685702074,9.79531085292992,8.33013081467298,2674,0
"内蒙古","山东",6.0330862217988,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,1164,0
"内蒙古","河南",5.48063892334199,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,10.2010344323821,16.8915569485108,16.4484815461804,10.3892851724744,9.57127732065595,10.7548373356429,9.24099759985356,1362,0
"内蒙古","湖北",4.63472898822964,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.88492941054678,16.7640597103632,16.5014135092899,9.89021536542268,9.02843113016872,10.2425660328091,9.2602936689681,1898,0
"内蒙古","湖南",4.90527477843843,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.88682754204293,16.2106270644743,16.0274657714414,9.85743890198173,8.89380193051886,10.1806108265559,8.81073854121346,2256,0
"内蒙古","广东",3.58351893845611,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,10.8820068897453,20.1491737714955,19.910384134569,10.9815795664607,10.49347928449,11.4601657274593,9.5408211240184,2962,0
"内蒙古","广西",3.46573590279973,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.36912629245785,15.9661841456409,16.982271993544,9.13005830232452,8.1909116527973,9.46005340760093,8.38868914050574,3234,0
"内蒙古","重庆",3.46573590279973,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.21147672608122,16.5206839583739,16.0691825742354,9.04515553917269,8.12257603098468,9.37983501451524,8.26848821270135,2081,0
"内蒙古","四川",5.04985600724954,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.95354738652407,16.8897573875472,16.7320931250005,9.92177628938017,9.22186866511256,10.3249929906092,8.95668091053877,2133,0
"内蒙古","贵州",2.99573227355399,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,8.64854420874921,14.7840555423578,14.6420739370142,8.37497042369251,7.07564824245729,8.61612589286807,7.98647093593579,3100,0
"内蒙古","云南",2.63905732961526,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.09303322306774,15.6414688568987,15.6153251639592,8.64250514682653,7.65601544959499,8.95941829528675,8.39313450499218,3233,0
"内蒙古","陕西",4.53259949315326,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,9.43446743947975,15.7277420369079,15.8054794234138,9.40757435050426,7.6512105187448,9.56685890368316,9.08227515541049,1291,0
"内蒙古","甘肃",5.47646355193151,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,8.52125891514896,14.2664963643742,15.6493066437605,8.61361911218642,6.50593352578877,8.72830302713766,8.50186024021867,1144,0
"内蒙古","青海",3.36729582998647,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,7.42084234376176,12.7353293682419,12.9531112424339,7.46641060582244,4.9782498339521,7.5462033720197,7.00687636984994,1360,0
"内蒙古","宁夏",4.84418708645859,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,7.65074445129926,14.5151645234103,13.5875491694884,7.66166824786465,5.90304308550708,7.8206161355531,7.15205740063122,676,0
"内蒙古","新疆",4.18965474202643,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,8.79634649711364,16.4467808615229,16.5895988427979,8.68597854579752,6.68649744857814,8.81296991361349,8.50222979612632,3036,0
"辽宁","北京",5.03043792139244,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,9.69596694993615,17.2694652085468,18.3971600279229,9.41625312201272,7.70848251020871,9.58284348688533,9.00900478885855,741,0
"辽宁","天津",5.8111409929767,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,9.33320204504953,17.6236551932585,18.0144123532991,9.75510876656833,8.19441160864345,9.94572007179847,9.02945977649863,707,0
"辽宁","河北",6.30078579466324,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,10.1070714550325,17.394901571583,17.6929117454907,10.3666336601348,8.97682825235971,10.5890762395182,9.27827281474062,1126,0
"辽宁","山西",4.72738781871234,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,9.32701612815819,15.8547481432656,15.9599804226841,9.6244407552115,6.78415158612019,9.68120800286498,9.01284263734553,1255,0
"辽宁","内蒙古",6.11809719804135,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,9.57219348602134,15.6147369138128,15.9878077923853,9.57403789974982,8.12812196625448,9.78553812803789,8.71873223702597,1408,0
"辽宁","辽宁",9.48151189230097,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,81.89514717958,1
"辽宁","吉林",7.47079377419506,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,9.26566438210375,15.5081709786816,16.6844426760568,9.41405968839478,8.44635647824034,9.73611037022799,8.85478765524773,305,0
"辽宁","黑龙江",7.12125245324454,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,9.44002250012998,16.0397756668774,16.6437133702452,9.03464441732417,8.04745832605025,9.35136760049563,8.77708054471653,547,0
"辽宁","上海",2.83321334405622,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,9.86244105364999,19.1064463223988,19.2734792593879,10.1525713280934,8.82293372392965,10.3873062502531,9.41380679211924,2033,0
"辽宁","江苏",3.95124371858143,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,10.8018234568801,19.5976079870491,19.3638277752257,11.2915879068681,10.2232520605748,11.586925459866,9.36910240316085,1730,0
"辽宁","浙江",3.55534806148941,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,10.3834059303188,19.2920050592076,18.5375680274314,10.4469516005682,9.99749005952711,10.9404102358274,9.00372694228498,2159,0
"辽宁","安徽",3.58351893845611,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,9.63565059013825,16.5710638095461,16.4965894822917,9.78377002195041,9.00361751015769,10.1610661531908,9.03347311341704,1680,0
"辽宁","福建",1.6094379124341,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,9.77338911770605,18.2064548493778,17.801854214357,9.62409039850513,9.41890699421832,10.2198992000204,8.07996803009032,2904,0
"辽宁","江西",3.25809653802148,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,9.36758511738486,16.6278962095244,16.2439065546583,9.45241244317578,8.55843685702074,9.79531085292992,8.33013081467298,2151,0
"辽宁","山东",5.13579843705026,10.0090495478956,17.7501196075051,17.9395641538611,10.4233046317396,9.00483288697268,10.6400947649341,9.42713018095186,10.7224267224024,18.7170189636282,18.826567696405,11.1366575403294,10.3373175465678,11.5079629721455,9.87579307635827,1067,0
